mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,spec_bw,spec_centroid,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zcr,rms,label
-326.9119873046875,99.74832916259766,66.4069595336914,54.101741790771484,6.163894176483154,21.509971618652344,6.949670314788818,9.798300743103027,3.5066349506378174,-1.199000358581543,0.24085864424705505,0.47593846917152405,1.691800832748413,2.6524899005889893,1.6319712400436401,-4.031314373016357,-2.9167916774749756,-3.656676769256592,-2.016484022140503,-2.8583672046661377,175.53954550427858,115.99521631412658,0.5377254486083984,0.5588253140449524,0.5995917916297913,0.6687873005867004,0.7013195753097534,0.7235321998596191,0.7112616300582886,0.6325095295906067,0.5657733678817749,0.5090479850769043,0.49789032340049744,0.5203438401222229,0.04503348214285714,0.015523649752140045,0.0
-293.39715576171875,86.08658599853516,21.669307708740234,50.81275939941406,-2.327904462814331,5.6650896072387695,-2.433154821395874,0.7264981865882874,-0.5940955877304077,4.398599147796631,-3.1126015186309814,-1.5730211734771729,-0.2297806590795517,-4.540736198425293,1.5688608884811401,-4.0821213722229,3.2240538597106934,13.34324836730957,-3.3905375003814697,6.023963928222656,235.28651346159216,218.01876205380023,0.5814964175224304,0.45468902587890625,0.45882076025009155,0.48007863759994507,0.4902835488319397,0.5547484159469604,0.7673870921134949,0.5691823363304138,0.5697045922279358,0.6726492047309875,0.758665144443512,0.8165950775146484,0.13080054593373494,0.006773441564291716,0.0
-283.33929443359375,114.64739990234375,63.02070999145508,24.073423385620117,9.029830932617188,21.212743759155273,13.478845596313477,10.573671340942383,2.4898815155029297,-1.5174566507339478,-3.5369911193847656,0.09081113338470459,-0.02663639560341835,-1.4031116962432861,0.8761247992515564,2.599221706390381,-0.45373815298080444,1.8685250282287598,-3.255500555038452,3.628495931625366,172.43779275440178,130.40971335455876,0.625304102897644,0.6587537527084351,0.6832435727119446,0.718469500541687,0.7536913752555847,0.7703723311424255,0.6546463370323181,0.5362532138824463,0.5620001554489136,0.575423002243042,0.6177362203598022,0.665594220161438,0.041845703125,0.023488719016313553,0.0
-311.08843994140625,167.27333068847656,54.57378005981445,46.79313659667969,31.54638671875,17.88176727294922,7.719748497009277,5.8708319664001465,-1.0273849964141846,2.026782989501953,-0.19380806386470795,-2.2571167945861816,0.0652192234992981,-1.4251142740249634,1.4005039930343628,-1.2168956995010376,-1.1769003868103027,3.1743404865264893,-2.394421339035034,3.1387903690338135,100.63592638418689,77.3479402390482,0.5553182363510132,0.5979492664337158,0.650580108165741,0.7224878072738647,0.7440642714500427,0.6489566564559937,0.6313273310661316,0.6778616309165955,0.6809065937995911,0.6489621996879578,0.6196751594543457,0.5613335967063904,0.03864397321428571,0.0480128712952137,0.0
-313.7415771484375,111.5479736328125,62.90568542480469,66.5935287475586,16.145681381225586,24.371856689453125,13.686687469482422,9.483534812927246,5.807535171508789,-0.9789769053459167,5.246442794799805,0.373664528131485,-0.5406942367553711,-0.12369150668382645,1.0622133016586304,-2.874349594116211,-2.9372596740722656,-0.8108877539634705,-0.1923813372850418,-2.723238945007324,141.95330950484214,94.29617129254804,0.6249558925628662,0.5685093998908997,0.5379906892776489,0.5791674852371216,0.6722278594970703,0.6598572731018066,0.6186854839324951,0.6265577077865601,0.684237003326416,0.6669784188270569,0.6117215752601624,0.6314516663551331,0.034423828125,0.033999986946582794,0.0
-337.40155029296875,145.0427703857422,65.83241271972656,41.02141571044922,9.86661148071289,20.458606719970703,6.444636821746826,7.782198905944824,-0.4598529040813446,1.0066708326339722,-2.0406551361083984,-0.018163129687309265,-0.08809612691402435,0.45037466287612915,-2.9974184036254883,-1.2396153211593628,0.17545747756958008,0.709746241569519,1.5785056352615356,1.400233268737793,125.29592282751068,95.06363691651852,0.711777925491333,0.6835205554962158,0.6292880177497864,0.5643057227134705,0.5904116034507751,0.6600242853164673,0.6545089483261108,0.6682898998260498,0.7034472823143005,0.7768129706382751,0.8187974691390991,0.7802002429962158,0.03224031690140845,0.022574665024876595,0.0
-394.34503173828125,143.72471618652344,75.92066955566406,48.44829177856445,27.844127655029297,21.04314422607422,18.667673110961914,13.590116500854492,9.363358497619629,2.8878960609436035,2.185610055923462,0.15032698214054108,1.0849266052246094,0.03679423779249191,-2.126469373703003,-5.3880510330200195,-6.413026809692383,-3.7064054012298584,-7.913118362426758,-2.7354300022125244,99.4947096822124,69.0588243372223,0.7345010638237,0.7065969705581665,0.7098298668861389,0.6735967993736267,0.6672031879425049,0.706656813621521,0.6333015561103821,0.559711754322052,0.569000244140625,0.6518625020980835,0.7428966164588928,0.7515836358070374,0.032572428385416664,0.025077512487769127,0.0
-298.1425476074219,42.02021408081055,59.0738639831543,12.257022857666016,13.151555061340332,18.580039978027344,6.9228596687316895,14.213332176208496,7.957480430603027,8.304723739624023,-2.4914560317993164,3.391303777694702,-0.7492789626121521,-3.1984214782714844,1.0264167785644531,-1.2715221643447876,1.21183180809021,-1.7296209335327148,-0.21609292924404144,0.6770686507225037,306.370780464613,268.7803426825098,0.5987553000450134,0.5164934396743774,0.46761032938957214,0.46015438437461853,0.5291005373001099,0.573805034160614,0.6262362599372864,0.6307291984558105,0.739402174949646,0.9398670792579651,0.8725389242172241,0.7466862201690674,0.1434605189732143,0.006373790558427572,0.0
-377.9122619628906,138.52880859375,63.29024124145508,58.24382781982422,30.39310073852539,36.67354965209961,13.565966606140137,10.198776245117188,1.3267450332641602,0.996418833732605,-1.8352068662643433,-0.20257188379764557,-2.40645170211792,-0.9883732199668884,-2.1009743213653564,-1.266393780708313,-2.109293222427368,-1.176357388496399,-1.4824566841125488,-0.8113802671432495,102.79463257640265,70.76934568841055,0.7188192009925842,0.8029469847679138,0.7647817134857178,0.6044161319732666,0.5543097853660583,0.5494663715362549,0.5629391074180603,0.6241784691810608,0.6376838684082031,0.5986859202384949,0.5789915919303894,0.6077290773391724,0.03125346298758865,0.03287068381905556,0.0
-345.387451171875,125.01155090332031,84.65254211425781,49.891231536865234,21.47262191772461,21.72838020324707,5.7516374588012695,12.705484390258789,3.197129487991333,3.921370267868042,-1.7858073711395264,-2.047069549560547,-6.250644207000732,-2.4675192832946777,-6.418259620666504,-2.2731385231018066,-1.019963026046753,-1.2110514640808105,-2.479865789413452,-0.6214725375175476,117.1840244446641,79.61281829921438,0.5138422846794128,0.5102965235710144,0.5647473335266113,0.6152451038360596,0.6838133931159973,0.6941120028495789,0.7157739400863647,0.6834904551506042,0.5924040079116821,0.525574803352356,0.5224977135658264,0.5457616448402405,0.04132603236607143,0.03556304797530174,0.0
-323.37060546875,124.65433502197266,79.76475524902344,41.64372253417969,21.42222785949707,19.1168270111084,11.760321617126465,13.196389198303223,3.9754395484924316,9.650394439697266,3.6058714389801025,1.112553596496582,4.619570255279541,0.14832384884357452,4.707131862640381,0.8033521771430969,0.6687504649162292,1.67239511013031,-3.207787036895752,2.429997444152832,125.14354883962204,74.94460854482499,0.5398610830307007,0.4936468303203583,0.49723416566848755,0.6124470233917236,0.6320375204086304,0.7062680721282959,0.7215644121170044,0.669346034526825,0.7151409983634949,0.6454720497131348,0.5845746397972107,0.5167447328567505,0.029109873670212765,0.03933706134557724,0.0
-408.44842529296875,79.7940444946289,73.9742431640625,37.51026916503906,25.046424865722656,20.686588287353516,12.817058563232422,8.396245956420898,3.2852768898010254,6.4479804039001465,-3.380657911300659,2.228715419769287,-0.19391292333602905,-0.4289025366306305,-0.3079621195793152,-2.279292106628418,-3.0723018646240234,-0.8247486352920532,-1.6438477039337158,-5.454795837402344,194.95552782994645,120.19869858932925,0.750819981098175,0.6914923787117004,0.6247295141220093,0.5584481358528137,0.49511784315109253,0.4524767994880676,0.4667576849460602,0.5632369518280029,0.6832011342048645,0.8006842136383057,0.7778641581535339,0.7910658121109009,0.05586983816964286,0.00824506115168333,0.0
-269.5204162597656,125.46590423583984,59.97604751586914,34.95521926879883,15.362332344055176,10.909136772155762,1.7502247095108032,-4.477546691894531,0.33269232511520386,5.513009548187256,2.7503769397735596,-1.8563966751098633,-1.0506572723388672,-7.280547142028809,-5.594542503356934,-0.5887589454650879,0.5347878932952881,1.8639103174209595,-1.7491719722747803,0.2943614423274994,152.67563484722137,118.38781963781896,0.8228411078453064,0.8459598422050476,0.7859498858451843,0.6482057571411133,0.592090904712677,0.5693820714950562,0.5296692848205566,0.5189638733863831,0.5596919655799866,0.5944420099258423,0.6262987852096558,0.7100453972816467,0.060794503348214284,0.02787565253674984,0.0
-335.39056396484375,87.85832214355469,67.91142272949219,38.615665435791016,16.654457092285156,17.7132625579834,13.364829063415527,18.081758499145508,9.960139274597168,10.373257637023926,5.166996955871582,2.574648857116699,-1.9242148399353027,-0.09174084663391113,-0.10182048380374908,3.653744697570801,1.9630634784698486,1.553498387336731,-2.1666460037231445,-0.0730966180562973,183.6771245826363,109.65901384348273,0.7539771795272827,0.7468547821044922,0.7146192193031311,0.6679048538208008,0.6332327723503113,0.5654808282852173,0.528465986251831,0.4957737922668457,0.5816494822502136,0.7125567197799683,0.7416324019432068,0.7212135791778564,0.037883479420731704,0.016798529773950577,0.0
-309.7950439453125,113.26753234863281,50.15378952026367,37.250885009765625,11.257824897766113,14.646157264709473,6.472537517547607,3.5520846843719482,-3.405938148498535,-0.28295964002609253,-2.7065017223358154,-0.3483225107192993,-1.8238129615783691,-0.9775271415710449,-2.62664794921875,0.566802978515625,-0.23155046999454498,-0.154877170920372,0.09731544554233551,-2.034358501434326,175.0884677419839,140.86568533583593,0.7185413241386414,0.7048448324203491,0.6920322179794312,0.7431522011756897,0.7317041754722595,0.7444854378700256,0.6616950035095215,0.5602396726608276,0.5597057342529297,0.5838953256607056,0.6424316167831421,0.6957781910896301,0.06944675310283688,0.01354342419654131,0.0
-315.66119384765625,89.24391174316406,92.38740539550781,30.47234344482422,32.51041030883789,22.86482810974121,16.93170738220215,16.771316528320312,9.089244842529297,14.533904075622559,3.0946595668792725,0.8552584648132324,0.33705446124076843,-0.4511355757713318,1.8528505563735962,2.241137742996216,1.9883184432983398,2.6441681385040283,-1.6434322595596313,-1.8050862550735474,162.94981804718145,93.20771567890293,0.6439669728279114,0.6652169823646545,0.6648461818695068,0.6909937262535095,0.7071084976196289,0.6641296744346619,0.6512227654457092,0.5702376365661621,0.5249748826026917,0.540236234664917,0.6725436449050903,0.6875556707382202,0.035579030106707314,0.03564556688070297,0.0
-328.7491760253906,142.55853271484375,65.10031127929688,40.27928924560547,11.506765365600586,19.503149032592773,3.425983428955078,9.372993469238281,0.8880246877670288,4.914310455322266,0.3770950734615326,-0.05765309929847717,-1.1559381484985352,0.752351701259613,-3.153954267501831,-1.5538992881774902,-0.5884850025177002,-3.666191816329956,-1.504402756690979,-0.7702404856681824,129.12837326345368,98.79635747169388,0.6439214944839478,0.5523132085800171,0.5820715427398682,0.5769743323326111,0.6313281655311584,0.6833159923553467,0.6643346548080444,0.7298237085342407,0.7495851516723633,0.7721433639526367,0.7374346256256104,0.6951789855957031,0.050962611607142855,0.026387065649032593,0.0
-220.57913208007812,125.09834289550781,78.3790054321289,44.402015686035156,25.007282257080078,22.666423797607422,16.510295867919922,15.785301208496094,6.554043769836426,2.891490936279297,-1.3129914999008179,-1.8658807277679443,-2.9689788818359375,-2.9203250408172607,-3.8573176860809326,-2.0120134353637695,-2.800415515899658,-2.2555294036865234,-2.8531062602996826,-3.4781227111816406,115.9592156345127,75.6105618743338,0.7990336418151855,0.7392869591712952,0.700273871421814,0.6306659579277039,0.5373227596282959,0.4827392101287842,0.49332699179649353,0.5707232356071472,0.6410279870033264,0.6659497022628784,0.7473936080932617,0.7537537813186646,0.03423549107142857,0.12794944643974304,0.0
-335.97088623046875,117.60255432128906,58.25394821166992,38.73476791381836,20.597854614257812,13.639172554016113,11.942256927490234,4.195995807647705,0.11828354001045227,3.013237714767456,0.8371782898902893,1.0835211277008057,-0.8530105948448181,-0.819888174533844,-1.5329196453094482,0.08026281744241714,-1.9395548105239868,-1.816118836402893,-3.008746862411499,-2.7428035736083984,159.18652705722292,114.63651191690933,0.7412558197975159,0.6932358145713806,0.60468989610672,0.5333508849143982,0.4784911274909973,0.46296191215515137,0.46485212445259094,0.5617347955703735,0.6881515383720398,0.7636001706123352,0.8368329405784607,0.7998692989349365,0.04220317322530864,0.014565495774149895,0.0
-270.9956970214844,169.06809997558594,68.95751953125,51.77082061767578,16.386150360107422,14.221205711364746,3.0495445728302,6.706915855407715,2.682656764984131,9.54172134399414,5.120873928070068,5.4331865310668945,1.7046383619308472,0.1386595070362091,-2.5900914669036865,-3.905073642730713,-4.564161777496338,-3.8372981548309326,-3.8845973014831543,-3.5544626712799072,93.72739726634214,75.37387237811666,0.8327189087867737,0.7281078100204468,0.6872138381004333,0.6566594839096069,0.5802103281021118,0.5014446973800659,0.4538158178329468,0.4438849985599518,0.5283163785934448,0.6734094023704529,0.8675794005393982,0.8934903740882874,0.04320068359375,0.10974609851837158,0.0
-241.5612335205078,95.17777252197266,73.737060546875,34.439697265625,26.466182708740234,18.620986938476562,2.2418506145477295,7.616142272949219,2.8334131240844727,1.5736873149871826,0.37588897347450256,2.5322837829589844,1.249207854270935,0.922090470790863,0.5650414824485779,2.957662582397461,-0.6791149973869324,2.4113845825195312,0.6824750900268555,-0.2018066793680191,178.64109212058545,110.67289605628999,0.7247229814529419,0.6341564655303955,0.6149479150772095,0.5969559550285339,0.5759403109550476,0.6732457280158997,0.6459493041038513,0.7211847901344299,0.7180291414260864,0.6253451704978943,0.7114750146865845,0.7429764866828918,0.057273327464788734,0.045429643243551254,0.0
-326.35614013671875,84.97639465332031,61.1082649230957,28.829509735107422,16.81492042541504,18.05624008178711,7.860363006591797,13.755653381347656,1.9934037923812866,7.867246150970459,2.488375186920166,4.650111198425293,-0.2787747383117676,0.9666719436645508,-1.57105553150177,-3.1462812423706055,-3.7852346897125244,-1.1591917276382446,-5.175637245178223,0.9267218708992004,213.1413293820301,157.07490092510784,0.6281546354293823,0.6146913170814514,0.632693350315094,0.6804117560386658,0.7443498373031616,0.7335852980613708,0.673066258430481,0.6275935769081116,0.6232333183288574,0.7138779163360596,0.7556380033493042,0.7168517112731934,0.05387486049107143,0.0106840580701828,0.0
-285.67047119140625,132.99356079101562,115.6286849975586,37.99953079223633,31.67752456665039,14.004711151123047,14.866425514221191,2.469926118850708,-1.0792453289031982,2.5589683055877686,4.2335076332092285,1.0274769067764282,-0.4389515519142151,-3.7102904319763184,-2.3184139728546143,-4.72856330871582,-2.3013758659362793,1.0656613111495972,-5.394008636474609,2.7693986892700195,100.31796257090828,68.8075634516035,0.7016173601150513,0.7897735238075256,0.8896599411964417,0.914245069026947,0.8202034831047058,0.6067495346069336,0.42795196175575256,0.379398912191391,0.3956885039806366,0.4672508239746094,0.5608498454093933,0.6713545918464661,0.037984793526785715,0.09638281166553497,0.0
-363.7120666503906,136.47767639160156,59.76248550415039,40.09672927856445,13.774944305419922,17.133495330810547,8.750125885009766,11.348700523376465,5.310469150543213,6.532297134399414,1.3279266357421875,1.7817955017089844,-0.5389013290405273,2.122588634490967,1.5163500308990479,3.6867923736572266,2.2910234928131104,1.9326616525650024,1.197447657585144,2.116895914077759,134.40316239188178,92.2140709443825,0.6061299443244934,0.6298128962516785,0.691230297088623,0.7465642094612122,0.7401493191719055,0.6887787580490112,0.7082662582397461,0.693902850151062,0.6579225063323975,0.6186776757240295,0.6595627069473267,0.6387039422988892,0.031033761160714286,0.017514105886220932,0.0
-347.3243713378906,152.7705841064453,86.10565948486328,40.0181770324707,17.806190490722656,16.701913833618164,7.290989875793457,9.446555137634277,6.510223388671875,6.4534912109375,6.177984714508057,4.730913162231445,1.4271782636642456,3.036304473876953,1.7248077392578125,2.173624038696289,3.4271950721740723,0.2617667019367218,0.6482024192810059,-1.679128885269165,104.47407487804256,72.11383678180819,0.6924197673797607,0.6331096291542053,0.5820978283882141,0.5057550072669983,0.469988077878952,0.4549277722835541,0.46166637539863586,0.47120338678359985,0.5602834224700928,0.6836439371109009,0.7212566137313843,0.7484976053237915,0.026499720982142858,0.04245029017329216,0.0
-312.7904052734375,126.17497253417969,83.53960418701172,35.79013442993164,17.864673614501953,18.366588592529297,4.040668487548828,9.26140308380127,2.5795907974243164,3.196474552154541,2.8342926502227783,4.961982250213623,0.5625025629997253,4.78551721572876,-1.2129145860671997,1.0945231914520264,-1.1526678800582886,-1.8198823928833008,-1.2195531129837036,-2.554523468017578,136.03266921577742,91.50809965037115,0.7977274060249329,0.7398425340652466,0.6920842528343201,0.6565698385238647,0.6293177604675293,0.5895649790763855,0.5820466876029968,0.5951288938522339,0.6734104752540588,0.7051048874855042,0.7411876916885376,0.7876899838447571,0.03572823660714286,0.03139009326696396,0.0
-262.09173583984375,126.21997833251953,87.97357177734375,32.407554626464844,12.971020698547363,15.574431419372559,3.6638505458831787,11.022004127502441,0.11989174038171768,0.30142614245414734,-2.078065872192383,-5.674886226654053,0.7682876586914062,-2.8894717693328857,-1.4152926206588745,-1.8212413787841797,-4.416516304016113,-1.8431686162948608,-4.852112293243408,-0.49760377407073975,138.62793647990532,99.97328419143643,0.7027732729911804,0.6441697478294373,0.6339308023452759,0.6093390583992004,0.5565376281738281,0.5604554414749146,0.5934330224990845,0.6041091084480286,0.5980802178382874,0.6354876756668091,0.6711713671684265,0.7114682793617249,0.05205426897321429,0.04481310024857521,0.0
-353.416015625,124.72675323486328,72.8710708618164,49.695064544677734,20.027467727661133,17.057476043701172,19.38031005859375,12.893445014953613,9.94424819946289,11.12509822845459,6.385042190551758,2.4447133541107178,-2.271193504333496,-1.181849479675293,-2.68631649017334,-1.7476099729537964,-2.692254066467285,-1.219915747642517,-5.715081691741943,-3.6269161701202393,115.79730592038821,73.21911171568314,0.5319167971611023,0.7186557650566101,0.7671927213668823,0.8038498759269714,0.8477984070777893,0.8386383056640625,0.7432953119277954,0.5497763752937317,0.4494084417819977,0.4524146616458893,0.44329842925071716,0.4297941327095032,0.03052662037037037,0.032970890402793884,0.0
-281.07666015625,149.25106811523438,77.30723571777344,29.022695541381836,15.15112018585205,10.217389106750488,0.4538939595222473,3.994019031524658,2.0057942867279053,5.801551342010498,-1.4590919017791748,-1.3715842962265015,-5.3543877601623535,-2.4297797679901123,-4.310094356536865,-1.694601058959961,-3.4866585731506348,-1.2432724237442017,-1.587675929069519,2.4108848571777344,120.20360159940856,97.20092684299156,0.628278911113739,0.6944976449012756,0.6796600818634033,0.6453294157981873,0.6708438992500305,0.7349219918251038,0.7717024087905884,0.7455077171325684,0.6962189078330994,0.564661979675293,0.5439435839653015,0.550803542137146,0.04893401731927711,0.03635122999548912,0.0
-235.89498901367188,127.8473129272461,61.61610794067383,48.763450622558594,20.360193252563477,15.23813533782959,3.9543511867523193,2.0116679668426514,-2.4270384311676025,-2.392282009124756,-2.5009872913360596,-4.6548752784729,-3.9430556297302246,-0.36730194091796875,0.1924889087677002,-1.4765359163284302,-3.0379223823547363,-1.8767740726470947,-1.517655849456787,-3.4018163681030273,137.7644858015577,107.84072209679184,0.7632220387458801,0.6872361898422241,0.5694046020507812,0.5425921082496643,0.5194280743598938,0.5007206201553345,0.4955499768257141,0.5155587792396545,0.5675721764564514,0.6523771286010742,0.6984671354293823,0.7891427874565125,0.044596354166666664,0.06904873996973038,0.0
-324.59619140625,110.20447540283203,68.06336212158203,42.33318328857422,20.320354461669922,12.016060829162598,8.195710182189941,10.776877403259277,2.0575051307678223,11.799007415771484,2.9742846488952637,1.2870222330093384,-0.8718782663345337,1.1305509805679321,-0.8413918614387512,-1.9605571031570435,1.5607463121414185,-0.45637232065200806,-0.29093027114868164,2.687081813812256,161.89680677786401,102.82813141190397,0.5213554501533508,0.5351967215538025,0.5476323962211609,0.5405595898628235,0.5296710729598999,0.5711702704429626,0.6685513854026794,0.7676945328712463,0.8379181027412415,0.7367060780525208,0.6684265732765198,0.5593788027763367,0.04701102120535714,0.022474166005849838,0.0
-302.2467346191406,134.929443359375,90.81085968017578,44.2442741394043,14.368490219116211,18.581043243408203,18.17935562133789,10.919072151184082,8.432330131530762,-1.462267518043518,0.6620352864265442,1.8320751190185547,0.44314122200012207,-6.259716987609863,-1.211226463317871,1.9305280447006226,-8.298871994018555,1.5663909912109375,-1.563004732131958,-7.047816753387451,108.0328840088486,71.65283968678992,0.7115477919578552,0.7318098545074463,0.661175549030304,0.48866114020347595,0.4239893853664398,0.4882732331752777,0.5146845579147339,0.5316725373268127,0.5535393357276917,0.6805018782615662,0.7438549399375916,0.7283200025558472,0.04075404575892857,0.06218978390097618,0.0
-306.5154724121094,113.71002197265625,57.06367492675781,59.71650695800781,14.734086036682129,20.332210540771484,6.270414352416992,6.719914436340332,5.287803649902344,5.103845596313477,1.2342026233673096,2.301159620285034,-0.8176103234291077,-0.3737429976463318,-1.6344212293624878,0.0341501422226429,-1.3556500673294067,-2.1837103366851807,-2.6363871097564697,-2.086515188217163,154.9510106264337,104.98117664184674,0.6910013556480408,0.7384024858474731,0.7777299284934998,0.7687994241714478,0.7661453485488892,0.7541127800941467,0.7368893623352051,0.744232714176178,0.747409999370575,0.7173060178756714,0.6907597780227661,0.6753310561180115,0.044066517065602835,0.026771262288093567,0.0
-311.096435546875,83.80048370361328,92.56642150878906,39.368385314941406,31.804729461669922,19.242197036743164,14.462095260620117,16.75022315979004,2.897319793701172,6.44218111038208,0.5439429879188538,3.0249502658843994,0.16017252206802368,-1.6077736616134644,-2.871316909790039,-1.4045592546463013,-5.308903217315674,-4.674697399139404,-2.07962703704834,-1.7228929996490479,166.28507181926716,91.71538452196978,0.6539623141288757,0.6880967020988464,0.7368937134742737,0.6921758651733398,0.6644558310508728,0.7033707499504089,0.7085073590278625,0.6709025502204895,0.6778396368026733,0.7348904609680176,0.6738443374633789,0.669317901134491,0.044552176339285716,0.031831271946430206,0.0
-273.7213134765625,93.96273803710938,72.57352447509766,38.85554504394531,17.2683048248291,22.727800369262695,7.938780784606934,8.190109252929688,2.7259521484375,4.0309858322143555,0.3817204535007477,2.6636383533477783,0.6352880001068115,1.7601954936981201,0.7215794324874878,3.3000378608703613,-2.170576810836792,6.170189380645752,-0.6244566440582275,4.751616477966309,180.955899492172,111.96946860479999,0.605355978012085,0.6795253157615662,0.761431097984314,0.7889977693557739,0.8044255375862122,0.7404025197029114,0.7289924621582031,0.6651694178581238,0.6246916055679321,0.5693080425262451,0.5239433646202087,0.5240233540534973,0.04110630580357143,0.0288527961820364,0.0
-330.1103820800781,92.91453552246094,19.680063247680664,60.890289306640625,24.232982635498047,13.396185874938965,10.405868530273438,13.286112785339355,5.82053804397583,6.198158264160156,-2.6311750411987305,1.324405312538147,-3.2205066680908203,-1.5707517862319946,-0.6890208721160889,1.906839370727539,0.4544335901737213,0.18758273124694824,-0.24283958971500397,0.9979670643806458,201.36079842584442,179.37649354718846,0.7051687240600586,0.6136442422866821,0.529187798500061,0.47103357315063477,0.43983787298202515,0.45244717597961426,0.44192272424697876,0.4609501361846924,0.5208091735839844,0.6397678852081299,0.6980946063995361,0.7454633712768555,0.06326381138392857,0.012070950120687485,0.0
-313.7373046875,130.33621215820312,62.18626403808594,35.38068389892578,18.776378631591797,19.87868309020996,12.165792465209961,10.995732307434082,6.935744285583496,6.786293029785156,4.454432010650635,4.425757884979248,3.7201128005981445,3.431950569152832,2.2614920139312744,0.833700954914093,0.3374796509742737,0.15489462018013,0.9720882773399353,-3.5137476921081543,133.78409466235274,87.77233874302067,0.7264428734779358,0.6582909226417542,0.601840078830719,0.542712390422821,0.501803994178772,0.5008001327514648,0.5052385330200195,0.5746952891349792,0.6647850871086121,0.7622002363204956,0.7780548334121704,0.7906315326690674,0.03890904017857143,0.03696148842573166,0.0
-327.1599426269531,128.85227966308594,79.80288696289062,40.54045867919922,11.876852035522461,21.990196228027344,4.053950309753418,15.378039360046387,6.67407751083374,12.038850784301758,6.177751064300537,5.74522066116333,0.22739222645759583,0.6957405805587769,-1.8154596090316772,-0.2475372701883316,-0.38861414790153503,0.7955808639526367,0.37632811069488525,0.05821520835161209,131.8262753752385,83.00663765458165,0.6382995247840881,0.5869632363319397,0.5260643362998962,0.5411210656166077,0.5720239281654358,0.6266583800315857,0.7497947812080383,0.8032898306846619,0.776499330997467,0.692340075969696,0.6359004974365234,0.6200683116912842,0.029317506602112676,0.03173242509365082,0.0
-375.6952819824219,131.20309448242188,94.26272583007812,47.12620162963867,30.511150360107422,15.87255859375,12.096332550048828,8.532929420471191,6.37505578994751,5.460365295410156,1.54718017578125,1.8616901636123657,-0.6708991527557373,-1.0488605499267578,-1.2435258626937866,-2.4054348468780518,-1.2314002513885498,-3.1003551483154297,-0.6274412274360657,-1.3475582599639893,106.62651886631352,68.77054593196803,0.4596499800682068,0.5000885128974915,0.6294279098510742,0.6941797733306885,0.64287269115448,0.603053092956543,0.5775344371795654,0.6430132389068604,0.6622125506401062,0.6076720356941223,0.6004247069358826,0.5549854636192322,0.03634556361607143,0.030756806954741478,0.0
-309.3299865722656,131.9293212890625,53.83207321166992,44.445953369140625,15.767749786376953,13.2075777053833,1.9329038858413696,7.120667934417725,4.330793380737305,5.867742538452148,2.848653554916382,3.0654072761535645,-1.6394779682159424,-2.6503138542175293,-5.317737102508545,-2.8266258239746094,0.009059960022568703,0.4700474143028259,-1.7986667156219482,-1.8745700120925903,141.3382317373136,102.61704192727706,0.5273682475090027,0.4625823199748993,0.42435431480407715,0.40564969182014465,0.41659972071647644,0.4803474247455597,0.6516270637512207,0.8385184407234192,0.9060664772987366,0.8571462631225586,0.677280604839325,0.6124604344367981,0.04331604863556338,0.02578457072377205,0.0
-262.45501708984375,84.04816436767578,56.295387268066406,28.616924285888672,9.823989868164062,17.556089401245117,4.151846408843994,6.171640396118164,1.7830911874771118,1.6890456676483154,0.0549120269715786,-1.4621760845184326,-0.18057012557983398,1.0003395080566406,-0.6740909814834595,3.205461263656616,-0.04484787955880165,-1.0624215602874756,0.9788532853126526,0.5227543711662292,222.5917263435139,169.6617936965848,0.5846104621887207,0.5926100611686707,0.5574454069137573,0.5728703737258911,0.6152953505516052,0.6578493118286133,0.7343693971633911,0.8177497982978821,0.7830569744110107,0.752604603767395,0.7043858766555786,0.6251832842826843,0.08433759973404255,0.01639561355113983,0.0
-189.7377471923828,82.26721954345703,23.61244773864746,39.97510528564453,4.474604606628418,18.132951736450195,-2.277691602706909,7.478461265563965,3.0906503200531006,11.585835456848145,3.198312997817993,-0.5605337023735046,-4.173437595367432,-1.20151948928833,-3.2649729251861572,0.6830166578292847,1.514214277267456,4.200801372528076,2.6192545890808105,2.535689115524292,236.81016797101233,206.36163397724127,0.5752649903297424,0.5144312977790833,0.47764360904693604,0.5376148223876953,0.6537991166114807,0.7306432723999023,0.7598033547401428,0.6935034990310669,0.7010586857795715,0.7949809432029724,0.8304940462112427,0.6915475130081177,0.10149619020061729,0.02268890105187893,0.0
-327.98828125,116.356201171875,69.4822998046875,32.221519470214844,14.308822631835938,16.940988540649414,5.758236408233643,8.070916175842285,1.5016969442367554,1.5601433515548706,0.12273227423429489,0.5039555430412292,2.2781362533569336,0.865382194519043,4.0111083984375,-0.409462034702301,-1.4317758083343506,4.051811218261719,-7.407806396484375,3.0975091457366943,162.04084237397467,114.40878223165805,0.7263246774673462,0.7612431049346924,0.7906292676925659,0.8052231669425964,0.7559456825256348,0.6720511317253113,0.600322425365448,0.5993630290031433,0.6251943111419678,0.6563291549682617,0.6868022084236145,0.6937516331672668,0.048929268973214285,0.01606147550046444,0.0
